#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="treeLikelihood.turkic" spec="beast.base.evolution.likelihood.TreeLikelihood" useAmbiguities="true">
#        <tree IsLabelledNewick="true" id="Tree.t:turkic" newick="(Chuvash:1800,(Yakut:1500,(Azerbaijani:800,(Turkmen:600,(Turkish:500,(Uzbek:400,(Uyghur:350,(Kazakh:300,Kyrgyz:300):50):50):50):100):200):700):300):300;" spec="beast.base.evolution.tree.TreeParser">
#            <taxonset id="TaxonSet.turkic" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Azerbaijani" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Chuvash" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Kazakh" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Kyrgyz" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Turkish" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Turkmen" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Uyghur" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Uzbek" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Yakut" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#        </tree>
#        <siteModel gammaCategoryCount="4" id="SiteModel.s:turkic" spec="beast.base.evolution.sitemodel.SiteModel">
#            <parameter id="shape.s:turkic" lower="0.0" name="shape" spec="beast.base.inference.parameter.RealParameter" upper="100.0">0.5</parameter>
#            <substModel id="MkModel.s:turkic" spec="beast.base.evolution.substitutionmodel.GeneralSubstitutionModel">
#                <parameter dimension="2" id="rates.s:turkic" lower="0.0" name="rates" spec="beast.base.inference.parameter.RealParameter">1.0 1.0</parameter>
#                <frequencies id="freqs.s:turkic" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                    <parameter dimension="2" id="freqParameter.s:turkic" lower="0.0" name="frequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                </frequencies>
#            </substModel>
#        </siteModel>
#        <branchRateModel id="StrictClock.c:turkic" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#            <parameter id="clockRate.c:turkic" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#        </branchRateModel>
#    </distribution>
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:turkic" spec="beast.base.evolution.speciation.YuleModel" tree="@Tree.t:turkic">
#            <parameter id="birthRate.t:turkic" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#        </distribution>
#        <distribution id="ProtoTurkicRoot.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" taxonset="@TaxonSet.turkic" tree="@Tree.t:turkic">
#            <distr id="LogNormalDistributionModel" meanInRealSpace="true" spec="beast.base.inference.distribution.LogNormalDistributionModel">
#                <M id="Function$Constant" spec="beast.base.core.Function$Constant" value="2100.0"/>
#                <S id="Function$Constant1" spec="beast.base.core.Function$Constant" value="0.12"/>
#            </distr>
#        </distribution>
#        <distribution id="prior.clockRate" spec="beast.base.inference.distribution.Prior" x="@clockRate.c:turkic">
#            <distr id="Exponential" spec="beast.base.inference.distribution.Exponential">
#                <mean id="Function$Constant2" spec="beast.base.core.Function$Constant" value="1.0"/>
#            </distr>
#        </distribution>
#        <distribution id="prior.birthRate" spec="beast.base.inference.distribution.Prior" x="@birthRate.t:turkic">
#            <distr id="Exponential1" spec="beast.base.inference.distribution.Exponential">
#                <mean id="Function$Constant3" spec="beast.base.core.Function$Constant" value="1.0"/>
#            </distr>
#        </distribution>
#        <distribution id="prior.shape" spec="beast.base.inference.distribution.Prior" x="@shape.s:turkic">
#            <distr id="Exponential2" spec="beast.base.inference.distribution.Exponential">
#                <mean id="Function$Constant4" spec="beast.base.core.Function$Constant" value="0.5"/>
#            </distr>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	prior	treeLikelihood	YuleModel	birthRate	clockRate	shape	Tree.height	Tree.treeLength
360000	-455.70372481632023	-81.05072855118144	-374.65299626513877	-68.01401048338674	0.001382282753318122	1.6874420950892453E-4	3.395365049801867	2318.1525248303565	11098.929381544838
365000	-456.0606447095803	-78.93765509845993	-377.1229896111204	-65.12322269171212	6.774686106193405E-4	1.4592677857840785E-4	3.8131077391833377	1834.7892974981564	9957.721857787083
370000	-454.08114802396216	-76.6817288796852	-377.399419144277	-63.968455478815166	0.001059918713671194	2.3097102398383115E-4	2.6245801760826653	1644.8365670791572	8653.447560078324
375000	-465.83184390685517	-83.33779647010424	-382.4940474367509	-65.51760179481929	8.293064013377515E-4	1.9964154782653703E-4	5.9821317801155836	2176.367265155934	10560.91553148137
380000	-455.054907115086	-72.73136731788884	-382.32353979719716	-62.66128815622569	8.567588914364731E-4	3.0939190065222414E-4	1.5246997073271245	1696.2762087710182	7192.75406944381
385000	-459.9417730646738	-74.61352278711212	-385.32825027756166	-65.65438448471119	0.0014233175528006166	2.0924007316204998E-4	1.3261141122412425	1809.1134126942027	9285.53564082305
390000	-450.29294948604974	-75.2017674155191	-375.09118207053064	-64.30299203015961	0.0013027939123931554	1.8530679228774612E-4	2.578065860321893	2061.5209628581197	8563.932227314683
395000	-455.12760115773153	-76.58040522820761	-378.5471959295239	-63.504591233847464	0.0011483572535378574	2.3418258301910501E-4	3.32362681054473	1785.5774257810185	8141.376336297899
400000	-455.55503903764543	-75.1586489402144	-380.39639009743104	-65.85518468017683	8.591230698763842E-4	1.432844131767743E-4	1.737121498526596	1954.5634937487425	10916.244724287686
405000	-453.3000594209121	-75.18718182047782	-378.1128776004343	-63.790728598780056	8.328091473963978E-4	2.1951263570827155E-4	2.6649624793098745	1865.7097452090431	8483.432448262425
410000	-459.14838112533624	-74.55702700181008	-384.5913541235262	-65.23357709126152	9.873072250162998E-4	1.6654338352494938E-4	1.764924973822947	1977.390503768633	9996.222531182202
415000	-453.65018842589535	-74.17656527275797	-379.4736231531374	-63.691118708720325	7.789601263588406E-4	2.37733932251884E-4	1.9002357404678067	1742.8596356971282	8255.510004277194
420000	-452.82501848254986	-77.07703119931314	-375.74798728323674	-64.8700406119555	6.099721206648457E-4	1.416114632010806E-4	3.228235921163364	2088.381386072142	9268.066482182383
425000	-456.87246539819984	-75.81004208426386	-381.062423313936	-64.81065037313728	0.0010946030739283701	1.799420807924734E-4	2.5293005355494524	1905.397346800226	9383.988451939278
430000	-456.95815733682355	-78.27426601941268	-378.6838913174109	-64.54260815075742	5.477024962683247E-4	2.7498135741653966E-4	3.8793195197962693	1894.0290713811346	8151.107058173069
435000	-454.8248309408026	-74.87075665769628	-379.9540742831063	-64.54016504955342	0.001630398647193298	1.8024220405453529E-4	2.241657898677586	1945.3454037866297	8089.260421293367
440000	-453.43175414888174	-73.23022934476859	-380.20152480411315	-63.13671113499701	0.0016316253255004652	3.1474123488806646E-4	1.7937977455147123	1771.9569423066107	7226.709417062284
445000	-454.2980983753943	-77.52831408694375	-376.7697842884506	-64.44454138075726	0.0010177301420108147	1.837499064266774E-4	3.2994160120879066	1775.466885539096	9160.677409933405
450000	-454.76484404312737	-75.2678477977721	-379.49699624535526	-63.7867252109862	0.001341786462650048	2.1825155436305092E-4	2.8287212267786526	1958.0498804994672	8106.132040438341
455000	-453.8104187312405	-76.25464092359638	-377.55577780764406	-63.40486522708737	0.001048955351114417	2.3199706934018876E-4	3.324325141645746	1831.9107658413154	8127.305998260574
460000	-466.3832048473603	-78.6251815359917	-387.75802331136856	-67.6381259116685	0.0016124278843393952	1.1923475903954787E-4	2.1692002143660796	1748.5650767388097	10045.728062329315
465000	-453.6180424823697	-75.25388234910902	-378.36416013326067	-65.02895414023651	8.176643947315633E-4	1.6679804960344972E-4	2.231220128233637	2005.5753065133636	9975.346297694603
470000	-453.9243963337866	-74.27674998372865	-379.647646350058	-64.72139280315918	7.119838767619313E-4	1.4849863613415962E-4	1.8372813616081174	2189.414213258865	9468.96508299099
475000	-453.07493396437894	-76.63943589724612	-376.4354980671328	-63.18171325827243	9.439537151440309E-4	2.0083724154120976E-4	3.4792337682244203	1772.9687984781297	7901.0715778854
480000	-454.6810099092619	-77.01011864049028	-377.67089126877164	-63.91580840223159	0.001005981633081487	1.9714624273720215E-4	3.625453956898274	1947.0258839795258	8649.73712970618
485000	-454.57527812772867	-73.02276096169098	-381.5525171660377	-62.71450900856471	9.421371575801857E-4	2.660835042406863E-4	1.4295193231961545	1646.4166518991528	7404.050907831281
490000	-453.59408945832814	-76.12388006908286	-377.47020938924527	-64.90967877883729	0.0010742418384963085	1.669878670329603E-4	2.6279876525538213	1899.204857306606	9514.205601285963
495000	-451.3225264532559	-73.44706398764582	-377.87546246561004	-62.008477237999614	0.001094994541409675	2.94732058497152E-4	2.8481708433699326	2053.067144990578	6824.171034185246
500000	-456.85566104583614	-77.5584236154092	-379.29723743042695	-65.47063960624274	6.045311298010947E-4	1.2222391146830884E-4	2.9763889939475825	2285.9630454387957	10226.405493133383
505000	-456.599799028842	-77.13364929853172	-379.4661497303103	-64.99951871741557	8.489968376999622E-4	1.728109564064552E-4	3.0096454376595654	2279.56022677062	9926.866122480043
510000	-459.29353916822885	-76.99024861383134	-382.3032905543975	-64.89420334784823	0.0011678854292525936	1.3965690330410441E-4	3.070242757188905	2222.7365083971467	9310.604575794223
515000	-452.9058663911404	-73.66403973817964	-379.24182665296075	-62.754356494512784	9.689481219760604E-4	2.778711127831279E-4	2.5615627435272192	2130.0233954820624	7471.979612442875
520000	-450.75073275982123	-76.2352337048926	-374.5154990549286	-64.31799254191807	8.017207535439755E-4	2.0197830084269744E-4	3.0212564987543793	2186.2882346443794	9090.435694798307
525000	-455.81715958087113	-77.35529970109313	-378.461859879778	-65.49290362404457	0.0010017464251034554	1.5029652650565178E-4	3.0403150825080485	1986.7178854838037	10226.959987543954
530000	-454.96168508685236	-75.62054270626918	-379.34114238058316	-63.76832066709641	7.307394705181283E-4	2.284348245639212E-4	2.8639045259098332	1850.3261365977994	8206.333999010338
535000	-451.27166015935086	-74.12430029594285	-377.14735986340804	-64.45865894266578	0.0010540900428031603	1.8942716782879425E-4	1.9518229438776864	2006.4730415603308	9124.495374066477
540000	-452.8782165185	-71.97977178569522	-380.89844473280476	-62.45291399436267	0.0011048640675859957	3.7271275205188277E-4	1.7597732426497745	1883.202595222241	7230.437200394146
545000	-455.74670591476405	-76.25265095902118	-379.49405495574285	-64.92258140704291	0.001252705729318633	2.442105757251536E-4	2.791440189282888	2079.614471667977	9150.581234180981
550000	-456.8560377481179	-80.51437347565314	-376.34166427246475	-65.80548947084336	9.579540336210265E-4	1.3673035825381716E-4	3.9323591065213006	2455.936373312574	10647.487260198108
555000	-457.56357786342994	-76.80286607056375	-380.7607117928662	-66.05503565541068	9.89354076095492E-4	1.7908454355157661E-4	1.9358426868373992	2462.2322406099247	10822.585871762609
560000	-452.7220705497112	-75.22516989761368	-377.4969006520975	-65.10087195382943	0.0010772677858318655	1.470761579661147E-4	2.179724199763559	2108.475147610292	9685.84962945017
565000	-459.946113839019	-80.89458191343721	-379.0515319255818	-66.04386562402756	0.001180717449159818	1.674880879458962E-4	4.274604095980927	1810.161744756229	10257.154658478814
570000	-450.8503565983389	-74.68643179186246	-376.1639248064765	-63.31646363221829	9.448593481064488E-4	1.912428882413796E-4	2.737469118020854	1923.1043088853319	8044.231991995083
575000	-455.0007681782463	-74.74157077970118	-380.2591973985451	-62.96998102981021	6.376060294106349E-4	3.2298246242004207E-4	2.1113750085859757	1635.9233064243494	6442.318684891755
580000	-455.11056581145095	-76.47333950343825	-378.6372263080127	-66.15147885440926	4.122299355313131E-4	1.7591073660766968E-4	2.0684196650923123	1835.4802580218645	9218.264808378839
585000	-452.15720121500067	-75.57629400322814	-376.5809072117725	-64.89011435517227	0.0015688625795543028	2.1817780379050842E-4	2.470851250641301	2040.1010377721186	8433.42136985184
590000	-453.87914334641664	-73.7220246093621	-380.15711873705453	-64.00520181364688	0.0012487620047347422	3.279773640776721E-4	1.9785095478307289	2101.659453253637	8424.648457100824
595000	-454.2344278265339	-75.77279931417283	-378.461628512361	-66.03929925839827	6.242107126580733E-4	1.4019717203733937E-4	1.9664011185031738	1972.0557872340257	11225.56628374007
600000	-454.6575561626563	-78.98729391834463	-375.6702622443117	-64.77024415784967	7.257930282521854E-4	1.49440508774711E-4	4.001135838406764	2309.5727469803464	9567.849974922243
605000	-452.9954676407166	-75.61728642094087	-377.37818121977574	-63.78337061888611	0.0013217740966673306	1.8214299456240728E-4	2.9863005507009692	1938.273110951968	8135.374409991608
610000	-453.7261794874764	-76.9675763044633	-376.75860318301307	-64.34682273625818	0.0014352053874153996	2.5991143095657266E-4	3.324904683003553	2228.7631886648146	8343.923690723981
615000	-453.8993201113869	-78.34879265673642	-375.5505274546505	-66.3391222019724	5.014958567890235E-4	1.2826590234448116E-4	2.49240457284167	2490.7727595975307	11078.457436672437
620000	-456.5488401450312	-83.28684608759933	-373.2619940574319	-67.8894868397845	0.0013766566694608053	1.2106647520387989E-4	3.9609089224808804	2569.6201585017166	11030.133943969835
625000	-454.3852048849157	-76.60402296611784	-377.78118191879787	-66.19420538704917	8.467891732281264E-4	1.3921994505674976E-4	1.9323933023980788	2392.723531532616	11338.991163602295
630000	-456.6069565077305	-77.10476577757203	-379.5021907301585	-66.47843026097797	8.170154082102821E-4	1.105588453111059E-4	2.4311598789320166	2107.8352318956513	11749.606352880961
635000	-455.8538528068973	-78.19312893628273	-377.66072387061456	-66.06389972813047	0.001510594729211098	1.5271248930763737E-4	2.862900276955899	1790.274901302497	9335.319853227009
640000	-453.4160249060568	-76.81538923220667	-376.60063567385015	-66.16940715061016	0.0012600652278970806	1.5539109332894996E-4	2.269015556671177	2277.243617503501	10123.81941719686
645000	-453.22761323256293	-78.95783201369048	-374.2697812188725	-64.86573446899858	0.0010488926683844388	1.757546370208771E-4	4.14838643795178	1976.1791606720622	9520.108765466306
650000	-456.93938509491664	-80.22734106732968	-376.71204402758696	-66.44383227939072	8.470450167143257E-4	1.1415084598842167E-4	3.7735395242856193	2315.656862759487	11633.122625762462
655000	-455.792795019955	-75.87051929326755	-379.9222757266875	-66.15239997735824	0.001334537466025491	1.546721247998509E-4	1.9400148162491397	1949.9744189801336	9890.344929907043
660000	-450.6070511051751	-76.59560886015164	-374.0114422450235	-64.02090996537153	9.51408839369428E-4	1.7710964275768326E-4	3.348819005046095	1930.8448877487647	8787.364752779518
665000	-454.98784707721234	-74.28409768662279	-380.70374939058956	-63.85884807319382	0.0012185600361403104	2.3662155323291088E-4	2.331438803229567	2006.2746272852792	8352.616569280368
670000	-452.9661759423129	-77.52139032167695	-375.4447856206359	-65.3111478730568	9.341215478390431E-4	1.6252476547945954E-4	3.209599714933882	2133.900506716569	10174.17483239077
675000	-457.40753541988374	-77.72137463041778	-379.68616078946593	-63.851847520411916	7.404834807811028E-4	2.2396628843139376E-4	3.2654349675984107	1658.4521623026371	8354.257480908238
680000	-457.814013608739	-78.19244194844481	-379.6215716602942	-65.96871956995624	4.853177726930528E-4	1.8713095190257372E-4	3.2322550958139145	2102.0803868539065	10144.00544502914
685000	-462.7482039219016	-79.35243473727594	-383.3957691846257	-67.31521918035568	7.809641994200939E-4	1.3163965002316373E-4	1.6562473044617017	2755.066306170495	12901.192140623156
690000	-458.0762146633442	-76.34290494814132	-381.7333097152029	-61.51545304991509	0.0011298226123467518	2.809032856402249E-4	3.081651985220179	1537.6404676211087	6399.142538367507
695000	-463.60268944146986	-81.92113894704602	-381.68155049442385	-68.45339070130427	8.03498863093241E-4	1.4926220490078207E-4	2.2310434414710563	2792.483951389708	14239.114608592015
700000	-454.27387148482825	-76.76406447261736	-377.5098070122109	-65.57092615788697	6.031857075784854E-4	1.491973374713275E-4	2.723818851318455	2077.100951972161	10385.926907924755
705000	-452.8541906140107	-73.19291933313654	-379.66127128087413	-63.320870402302866	0.0014663514443238495	1.9517288929264153E-4	1.7076889302227478	1780.5452032074356	7584.161799785417
710000	-453.72345841685853	-78.16946520640661	-375.5539932104519	-64.1288705824703	0.001031069524323374	1.5629536655741586E-4	4.114237242779903	1964.8215829460223	8837.038850187226
715000	-452.5359184255733	-72.43800331830349	-380.0979151072698	-63.69468431441319	0.001239125933358118	1.9562250897807933E-4	1.4961619726166584	2022.7784336678405	8189.5566207198635
720000	-453.8740534771889	-76.57793292323048	-377.2961205539584	-65.49767759015187	7.678981677959033E-4	1.4575611560179854E-4	2.0885615112535034	2467.550659858368	10578.03040796038
725000	-453.07025741073073	-75.21930269476961	-377.8509547159611	-64.02584076758708	0.0012064722953925634	2.2218923506051686E-4	2.6532887897718305	1926.6768856551507	8508.61119576359
730000	-453.77621221026243	-76.24815796521648	-377.52805424504595	-64.74483051516982	6.196028809453417E-4	2.0084308966663162E-4	2.492777860496867	1769.7345993944125	9124.192754836808
735000	-453.3947187147867	-77.13902746465821	-376.25569125012845	-62.94576632993731	0.0015169157181632025	2.6555348229447093E-4	3.755727486642282	1743.4595382727637	7262.8670735606265
740000	-453.1448874629202	-73.50693715788952	-379.6379503050307	-63.2546770775613	7.324916728922023E-4	2.1207326927123922E-4	1.7198241688368883	1724.130791080954	7511.63269093937
745000	-454.68811078443014	-77.47839128911959	-377.20971949531054	-65.71689572888542	5.028735336820341E-4	1.5507162632521829E-4	2.993789289221167	2118.9115707375713	9854.40801398937
750000	-452.5225198098552	-76.16450318056826	-376.35801662928696	-64.48263153647397	8.08151982590158E-4	1.8625038016937593E-4	2.8979751898929393	2191.880595446647	9300.909159999235
755000	-455.239740074451	-76.37609529248832	-378.86364478196265	-65.35166886442728	9.80826653807316E-4	1.431245578561424E-4	2.627190564005723	1997.4852966383025	10128.956309739242
760000	-458.12682102793127	-80.66370651927735	-377.4631145086539	-66.58657297699764	5.586166538588194E-4	1.1222162208187929E-4	4.099474204153318	2188.2040383737267	11933.400481901335
765000	-453.32268150173763	-75.33297083608832	-377.9897106656493	-65.71365641602476	0.0011963951254450522	1.6418617659004E-4	1.9355187461316135	2028.0755930699493	9934.943497075428
770000	-455.8012232164492	-71.62869839234389	-384.1725248241053	-62.59709285011367	0.0014742889219861385	2.84548538939197E-4	1.128946089038167	1729.8075352470466	7081.689861905481
775000	-455.78702273792044	-81.91847991793578	-373.86854281998467	-67.02361080341235	0.0015451814163977343	1.4406692058194752E-4	4.4786798394156255	1906.7446520753426	9864.666381811858
780000	-456.8784214226604	-76.11026299884989	-380.7681584238105	-64.78018313376754	0.0011478429144401996	1.8773009945186964E-4	2.208413814607871	1710.3305699474818	9253.196934597678
785000	-451.762072459941	-75.9258081113936	-375.83626434854745	-65.48029090074016	0.0013094472271324912	1.6281811286268733E-4	2.3513843746696748	2062.5855039896805	9450.620907498756
790000	-455.7918029090341	-77.00711305247994	-378.78468985655417	-62.16765223185398	0.0013052835387133033	2.8217957054348504E-4	4.347080921899277	1845.2576250767652	6923.37874318124
795000	-453.5188210563838	-77.7112150317667	-375.8076060246171	-66.31621605704213	4.369437572718079E-4	1.7837764219564786E-4	2.782411789958359	2161.6920911420416	10139.903360406031
800000	-457.40772958015333	-74.51854186710169	-382.8891877130516	-64.83585677820287	5.275260038831498E-4	1.950781974212202E-4	1.9559663155941573	1996.375647718436	8449.550479875696
805000	-453.9463539627792	-74.74205939371494	-379.20429456906425	-64.84774698388672	6.979188007954669E-4	1.6797719960445724E-4	2.042843285651207	1966.8434906810862	9612.127701074487
810000	-454.3107777207499	-74.53471377527777	-379.7760639454721	-65.46696381151513	6.688866286416656E-4	1.2355477263883275E-4	1.660574887853649	2079.9047571790416	10446.906401495391
815000	-458.7910794644967	-79.22665956118179	-379.5644199033149	-66.74399673844755	8.206399727701144E-4	1.5289006754793318E-4	3.1075655652132625	2324.2260845347278	12064.472273987347
820000	-456.0498687137915	-76.84980987274653	-379.200058841045	-67.47382876352897	0.0011020406362646025	1.4094534972801344E-4	1.8167333715827538	2047.7335313180556	11786.403136831352
825000	-456.4066173324901	-82.66124604618554	-373.74537128630453	-68.50829722008271	2.9946747997062004E-4	1.3369271354986945E-4	3.2769680789689275	2589.9679384749097	12022.204886727432
830000	-455.9723019038456	-77.38708422420552	-378.5852176796401	-66.09446857167659	0.0011670918487057974	2.08600717296656E-4	2.4223193435963357	2370.0435665743275	10340.700086853512
835000	-451.29085928857114	-76.25236867718866	-375.0384906113825	-64.82374861221221	0.0011450728489887177	1.6944641629895068E-4	2.4649823419457277	1773.1018571499242	9296.746890979643
840000	-460.0101137525203	-79.05034644236409	-380.9597673101562	-65.90724309958226	4.677649380012131E-4	1.525969683566881E-4	3.7008017907319397	2057.806126594441	9763.20683517421
845000	-452.8865366523512	-78.58214002820749	-374.3043966241437	-65.59222638518503	0.001177561564092314	1.8676767568606174E-4	3.42989235231973	2284.2523544020723	9882.923443135362
850000	-452.8918846798442	-76.77916718271216	-376.11271749713205	-63.19861607745222	0.001175340038483532	1.7179745935542678E-4	3.86839796035103	1946.9175750213296	7852.2245008962
855000	-454.4203092714183	-75.48474974561498	-378.93555952580334	-64.91894480156128	5.83546690985652E-4	2.1133555368767082E-4	2.3818636330644916	1971.1325342917391	9164.401339734646
860000	-457.08481071453343	-82.91625084016341	-374.16855987437003	-68.14881881946046	4.0226188878338153E-4	1.2403577289438748E-4	3.6717843810260193	2561.1737804560194	13925.1598053062
865000	-452.2044243848725	-77.67123038794581	-374.5331939969267	-64.55210627468252	9.348482970583377E-4	1.7756858419403605E-4	3.449824145256925	1827.7087755301225	9360.979716623968
870000	-456.09424592029734	-76.1577232929919	-379.93652262730546	-64.12399168692328	0.0010413976311352655	1.6798579553465632E-4	2.9202837242342663	1833.7296558129965	8821.278901378475
875000	-456.00974857260826	-78.96304955555675	-377.04669901705154	-66.30565604791911	0.0015378988826887693	1.448738763169372E-4	3.2432904341832876	1839.0937025536232	9419.963147578268
880000	-455.4199955623287	-73.65550546196094	-381.76449010036777	-64.2034372040791	6.890628968948298E-4	2.517217284204618E-4	1.7114916927232295	2250.841030678908	8652.34973436052
885000	-454.1719815494149	-76.10076135782595	-378.07122019158896	-66.30427187042763	0.0010026127296438444	1.1782860259249669E-4	2.0127305119277437	2115.4779722673843	11034.274641310982
890000	-452.3169747964608	-76.66222547834371	-375.65474931811707	-64.93390189979607	4.81665361837301E-4	2.203298075789142E-4	2.76799836343968	1833.806099684452	7947.040751637972
895000	-451.7935166338084	-74.7294280962478	-377.0640885375606	-64.66209875903215	7.222404837102169E-4	1.747670692461585E-4	2.1566833492896813	2094.0848423178213	9410.826110608352
900000	-453.2257996015387	-78.20750128768556	-375.01829831385317	-66.03997914750664	0.0014757660765065015	1.637194281369009E-4	3.1839103303306278	1973.3545695355147	9412.978769281783
905000	-463.0248028582495	-76.9423741888058	-386.0824286694437	-65.17915806887353	9.115607891299096E-4	1.7564835315901436E-4	2.757925173919437	2318.6625715913015	10066.624168384016
910000	-454.73685150283814	-76.62549636824934	-378.1113551345888	-65.2230500981928	0.0013379005659702537	2.559626937870011E-4	2.523581170947519	2347.1294608253124	9185.900153672748
915000	-454.62078124211115	-75.32743201276797	-379.29334922934316	-63.75409131598478	0.0012770949604866625	1.5908513949832007E-4	2.621234022285653	1804.235495924698	8181.656727988047
920000	-455.50674649337793	-79.80508327562072	-375.70166321775724	-67.03652694246973	5.707313922919425E-4	1.1685428293807999E-4	3.1561396389187353	2372.1893239176097	12769.215148448422
925000	-458.90998533447294	-77.42171319492968	-381.48827213954326	-67.34938710156591	0.0020019202968542156	1.7090257292188407E-4	1.9325728327491796	1830.729871698609	8811.63942647639
930000	-457.72770662876064	-75.59042281402196	-382.1372838147387	-64.63673502494409	8.762407011766704E-4	1.8136392775116542E-4	2.2148782398407207	2387.900285865156	9492.57111643828
935000	-454.03736376839254	-75.63888680771367	-378.39847696067886	-65.45673960635021	7.203652060186583E-4	1.1939799379410431E-4	2.2198239643780475	2045.0485582326216	10509.560416482578
940000	-451.42412923150033	-75.48945927536727	-375.93466995613306	-64.91891424945155	0.0011748062019736971	1.8959186074623372E-4	2.40941617855682	2021.3634832830057	9317.024029346425
945000	-456.0523206723574	-81.13510040320777	-374.9172202691496	-68.9469517704988	0.0014683652258241395	1.363593300555414E-4	2.966893943578895	2320.4500814018816	11412.764868967557
950000	-450.96785954402657	-77.53207200890218	-373.4357875351244	-64.94439224415768	0.0010519944308888087	1.899299956096939E-4	3.394021716848404	2140.5386223275864	9589.264239292757
955000	-455.21867833440774	-79.30110034302453	-375.9175779913832	-67.172043687297	0.00105559541538035	1.2113307893342304E-4	2.507173356965411	2507.206670871612	11692.776546367699
960000	-459.43332518188436	-80.80397372042017	-378.6293514614642	-67.1131229042532	4.743594768634763E-4	1.4861076272381705E-4	3.562325420031883	2397.5739990667134	12405.700996235999
965000	-454.5870973722804	-77.04334805655839	-377.54374931572204	-64.38126011293421	8.163257287240727E-4	1.6162201164762594E-4	2.7007201815104414	1667.2730947340149	9182.221026294865
970000	-453.73918949115284	-75.49358900705569	-378.24560048409717	-63.62981058230595	0.0011598100405071433	2.2537550765240746E-4	3.037832567315724	1981.741674254876	8237.399130008253
975000	-456.004072877677	-79.45682441105541	-376.5472484666216	-63.740191148949314	9.332679430410254E-4	2.3668472002351976E-4	4.8448861448000775	1877.1598273567265	8492.35795190419
980000	-455.83542765751815	-76.06877020844345	-379.76665744907467	-63.51655205340828	0.001338378052523015	2.0555590657146423E-4	3.250386045438356	1870.0951363314325	7909.706513558929
985000	-456.7837411734198	-79.443564476866	-377.3401766965538	-68.65838625053036	0.001510335962412501	1.2655030267130776E-4	2.1211086843710216	2392.10668073774	11053.832641282674
990000	-450.17251607569017	-76.17703100812614	-373.99548506756406	-62.817546856239915	0.0012797628209193568	1.878520140610918E-4	3.039091668440386	1664.9676838030452	7445.834951182594
995000	-454.4981846364003	-81.01360763639227	-373.484577000008	-66.70340378688265	5.367227035282755E-4	1.1913108610853272E-4	4.159727436629299	2236.8455542492675	12041.920201353043
1000000	-451.59253110691964	-75.31989546030795	-376.2726356466117	-65.33279936601244	6.806393215451383E-4	1.331832980295011E-4	2.1073599351465937	2117.195820355315	10274.127519106069
1005000	-455.7893984657537	-75.43050506065568	-380.35889340509806	-64.30894713622958	7.773163106637614E-4	1.8851092630948587E-4	2.657849414695315	1968.7137670270367	9046.04914900923
1010000	-453.49291263918	-76.87434259709495	-376.6185700420851	-63.66130324457336	0.0011323715701566598	2.3422865624932128E-4	3.7269112503943913	2010.1132134017316	8295.664254702222
1015000	-451.13801559680985	-75.64325906847908	-375.49475652833075	-64.91269264425588	0.0012268504404279572	1.7742725861889019E-4	2.4139418680991365	1920.0630288192763	9199.371156702678
1020000	-455.61684747205544	-76.84632951598705	-378.7705179560684	-66.97663785684838	9.385198449065297E-4	1.2153001890429326E-4	1.8797672132255219	2278.060852661181	11941.127790895533
1025000	-458.1235355458063	-78.46395940703042	-379.6595761387759	-67.05412610626439	3.9469339190105224E-4	1.1899866431155026E-4	2.8273612769279035	2014.595329460201	11033.66728579977
1030000	-454.07206929144013	-76.40453957849951	-377.6675297129406	-65.27820022249661	9.710392994845967E-4	1.618789075073399E-4	2.38709228830435	2346.450024402422	10072.765633083396
1035000	-453.4352101952364	-77.25531778036607	-376.1798924148703	-63.64007773748725	0.0010092661269043355	2.1710467074585602E-4	3.9319480054718112	2021.7712266511924	8374.226537574787
1040000	-452.63684748040805	-79.10311495960835	-373.5337325207997	-64.802804654353	6.66090333920086E-4	1.7184570937930064E-4	4.2507380560905945	2140.2367351429584	9443.347625980317
