#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="treeLikelihood.turkic" spec="beast.base.evolution.likelihood.TreeLikelihood" useAmbiguities="true">
#        <tree IsLabelledNewick="true" id="Tree.t:turkic" newick="(Chuvash:1800,(Yakut:1500,(Azerbaijani:800,(Turkmen:600,(Turkish:500,(Uyghur:350,(Uzbek:300,(Kazakh:300,Kyrgyz:300):50):50):100):200):700):300):300);" spec="beast.base.evolution.tree.TreeParser">
#            <taxonset id="TaxonSet.turkic" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Azerbaijani" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Chuvash" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Kazakh" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Kyrgyz" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Turkish" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Turkmen" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Uyghur" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Uzbek" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Yakut" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#        </tree>
#        <siteModel gammaCategoryCount="4" id="SiteModel.s:turkic" spec="beast.base.evolution.sitemodel.SiteModel">
#            <parameter id="shape.s:turkic" lower="0.0" name="shape" spec="beast.base.inference.parameter.RealParameter" upper="100.0">0.5</parameter>
#            <substModel id="MkModel.s:turkic" spec="beast.base.evolution.substitutionmodel.GeneralSubstitutionModel">
#                <parameter dimension="2" id="rates.s:turkic" lower="0.0" name="rates" spec="beast.base.inference.parameter.RealParameter">1.0 1.0</parameter>
#                <frequencies id="freqs.s:turkic" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                    <parameter dimension="2" id="freqParameter.s:turkic" lower="0.0" name="frequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                </frequencies>
#            </substModel>
#        </siteModel>
#        <branchRateModel id="StrictClock.c:turkic" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#            <parameter id="clockRate.c:turkic" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#        </branchRateModel>
#    </distribution>
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:turkic" spec="beast.base.evolution.speciation.YuleModel" tree="@Tree.t:turkic">
#            <parameter id="birthRate.t:turkic" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#        </distribution>
#        <distribution id="ProtoTurkicRoot.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" taxonset="@TaxonSet.turkic" tree="@Tree.t:turkic">
#            <distr id="LogNormalDistributionModel" meanInRealSpace="true" spec="beast.base.inference.distribution.LogNormalDistributionModel">
#                <M id="Function$Constant" spec="beast.base.core.Function$Constant" value="2100.0"/>
#                <S id="Function$Constant1" spec="beast.base.core.Function$Constant" value="0.12"/>
#            </distr>
#        </distribution>
#        <distribution id="prior.clockRate" spec="beast.base.inference.distribution.Prior" x="@clockRate.c:turkic">
#            <distr id="Exponential" spec="beast.base.inference.distribution.Exponential">
#                <mean id="Function$Constant2" spec="beast.base.core.Function$Constant" value="1.0"/>
#            </distr>
#        </distribution>
#        <distribution id="prior.birthRate" spec="beast.base.inference.distribution.Prior" x="@birthRate.t:turkic">
#            <distr id="Exponential1" spec="beast.base.inference.distribution.Exponential">
#                <mean id="Function$Constant3" spec="beast.base.core.Function$Constant" value="1.0"/>
#            </distr>
#        </distribution>
#        <distribution id="prior.shape" spec="beast.base.inference.distribution.Prior" x="@shape.s:turkic">
#            <distr id="Exponential2" spec="beast.base.inference.distribution.Exponential">
#                <mean id="Function$Constant4" spec="beast.base.core.Function$Constant" value="0.5"/>
#            </distr>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	prior	treeLikelihood	YuleModel	birthRate	clockRate	shape	Tree.height	Tree.treeLength
360000	-453.97511671679075	-75.54830617955474	-378.426810537236	-63.432619583318036	0.0014199401121303956	2.024461705003265E-4	3.072616952479483	1895.158100207632	7729.547765458824
365000	-458.87597691063	-77.05312894642614	-381.8228479642039	-67.94110523358282	0.0011234582473930179	1.3155947755573395E-4	1.6072924446524623	2197.2987963106907	12114.696941428356
370000	-461.25317389882173	-76.80176004257319	-384.45141385624856	-66.38566824857443	0.001294980585283462	1.5116876499923085E-4	2.021884979738027	1796.125370768889	10186.709971153685
375000	-461.3780917068198	-77.50567015325056	-383.87242155356927	-67.12582169097449	8.50961882950524E-4	1.0904457145786425E-4	2.2645294620142655	1943.142375784973	12424.382492931529
380000	-451.2752026735046	-74.94383820880934	-376.3313644646953	-61.86116654638484	0.0010855868194144806	2.9078653931493556E-4	2.621112205846164	1607.2312717242266	6684.025349379085
385000	-453.38055279732123	-77.23522224142155	-376.1453305558997	-65.6040969152706	0.00145695878851371	1.6289881321265788E-4	2.941127118490725	2083.2859169644944	9164.88834266521
390000	-453.5419002546445	-75.46300656387432	-378.07889369077014	-63.85990251741966	0.0016556091434723307	2.2999724650177961E-4	2.8374622575456327	1910.2819434703492	7629.344380234813
395000	-455.46342285275875	-75.17610467425366	-380.2873181785051	-65.73460946691124	5.981317499942215E-4	1.281700662139353E-4	1.8130386004639827	2152.1387026781213	10634.803088886663
400000	-458.4299821021168	-75.17666829281168	-383.25331380930515	-63.692006882434356	0.001215220672618507	3.325631774460832E-4	2.0988219712494613	2537.6898232508347	8220.210819731039
405000	-459.51242283016774	-77.71419741544607	-381.7982254147217	-66.26315996256488	9.046122772683585E-4	1.4447144908832224E-4	2.802997774625054	1946.099514789727	11274.583804666665
410000	-455.70300452546064	-77.41635150162642	-378.2866530238342	-64.76330275781632	0.0012219301055687738	1.3888370922509057E-4	3.4541345410029454	2072.9817253531596	9087.846984244063
415000	-453.7552104341646	-76.48904132015805	-377.2661691140066	-64.573226456933	6.315450089432231E-4	1.6851989904007666E-4	3.0841057294271264	2028.3258524798152	8921.764263812243
420000	-462.40163131506404	-82.31361791532173	-380.0880133997423	-67.18970268000523	4.657831529986823E-4	1.421146027397794E-4	2.566976384104329	2915.770532442986	12485.165446910249
425000	-458.80338920308185	-74.99661680556534	-383.8067723975165	-63.144034007936696	0.001157154296879934	2.563292280650936E-4	2.8772721077776833	1857.272507788217	7820.65295061733
430000	-453.7852785130742	-76.03918805966863	-377.7460904534056	-63.26926789258396	9.535523331437657E-4	2.2338879288321808E-4	3.480071989520185	2147.96122363532	7998.237364157605
435000	-457.52048936254835	-76.41633405377968	-381.10415530876867	-65.66180521481147	5.196482471226404E-4	2.1601400444490348E-4	2.3458948155088306	1866.677369332059	9935.447407756596
440000	-453.8777813846316	-74.7465075046432	-379.1312738799884	-64.04070782343422	8.345885701368155E-4	2.0029551719008502E-4	2.4608518305485134	1984.6816537919638	8785.3280124269
445000	-452.24157227766597	-76.25667138258302	-375.98490089508294	-63.8971388487699	7.853089076427273E-4	1.7726311130529838E-4	3.2974752636585465	2003.1339358537548	8533.803126657029
450000	-456.1503543176258	-78.33904788733874	-377.81130643028706	-65.77323143607985	7.416247013386081E-4	1.11479411063608E-4	3.1544570006170787	1819.4305786290818	10948.790584566845
455000	-452.8834770995512	-75.86016761030416	-377.0233094892471	-62.92876520821376	0.0013496235087596792	2.6165295957952865E-4	3.5587188309849087	1963.9317475654834	7457.878645614436
460000	-455.29028108048095	-76.70033431820268	-378.58994676227826	-63.762831338861844	9.080020545850262E-4	1.7899377028648272E-4	3.5208157270790212	2196.6355112584565	8511.786913896796
465000	-455.76772249056415	-77.11478301078823	-378.6529394797759	-65.83752955809553	5.792475960814088E-4	1.5626375022193215E-4	2.7669958227186626	2069.5817375034485	10716.117325950107
470000	-453.5815771415206	-75.45343854916744	-378.12813859235314	-63.67168436505011	0.0012636343541991527	2.134707090163279E-4	2.455537841603547	1716.1219606577952	8136.513474887544
475000	-455.37449522995314	-75.35168418434276	-380.0228110456104	-65.05220806870807	8.201458506681961E-4	2.0326602240939808E-4	2.2726628288658253	2094.1833382989416	10003.075827541295
480000	-464.7393796437321	-73.34765190012752	-391.3917277436046	-63.51337913735385	0.0012913417961180635	2.3640688184935944E-4	1.4329157567006643	1703.055266537909	7973.715072964067
485000	-460.28114347558875	-77.53792846295421	-382.74321501263455	-66.19506512499403	5.242645785821246E-4	1.507295485562694E-4	2.0654143797842344	2524.7251665980266	11000.080340490267
490000	-455.17226999231855	-77.71985310853461	-377.45241688378394	-66.29151132588889	5.087734799454816E-4	1.2966819670268354E-4	2.5216618350711744	2354.8542518140953	11052.9541872501
495000	-460.728309796409	-79.13063622635364	-381.59767357005535	-67.03981024433024	8.167460729778852E-4	1.2401388253686913E-4	3.0702486717393067	2220.740103591441	12437.588689557118
500000	-457.08825219407265	-73.75328121529971	-383.33497097877296	-64.18082586253612	0.0012835140459881557	1.9954324063596848E-4	1.8085813837594658	1900.3098283593895	8504.462403810729
505000	-450.8559973011025	-76.22725694700478	-374.6287403540977	-63.426795072076374	0.0011316322820260545	2.0518733520099802E-4	3.4019932227671594	1886.5595959916545	8089.236837877873
510000	-457.11743229524205	-76.63470473316801	-380.48272756207405	-67.22885048957941	0.0014914945109335243	1.651386101443545E-4	1.817715261343202	1997.641489142898	10167.678998764333
515000	-454.28692340923146	-77.54001711125444	-376.74690629797703	-64.84003496987714	7.963683459596345E-4	1.6914546701045702E-4	3.4640882827016366	1995.5782472855392	9739.770729765745
520000	-452.96230690398755	-76.02238038954602	-376.93992651444154	-62.763759755110016	9.379828781016562E-4	2.2988262634702955E-4	3.224072504907845	1724.464570266378	7451.659317358642
525000	-456.8385951319282	-78.62169070520342	-378.21690442672474	-64.9562655883855	6.161517600954268E-4	1.4750905401292734E-4	3.9546389940576874	2013.466202778297	9445.931793861453
530000	-458.1588209837247	-77.50559066793285	-380.65323031579186	-64.6368574387941	0.0011492114935672901	1.2229005849329657E-4	3.225331725997905	1787.4839033110663	9125.755930161404
535000	-460.699506058469	-77.70374770994472	-382.9957583485243	-65.61246932096748	6.599294504141598E-4	1.1534195730084091E-4	2.6130056072867576	1716.7683531514092	10645.756665057166
540000	-457.5498939589998	-76.82384321735428	-380.7260507416455	-65.82177045592333	8.250623870429623E-4	1.7243138883916179E-4	2.628223563035259	2033.717484881444	10934.152576766472
545000	-457.18734601677875	-78.16154291163045	-379.02580310514827	-64.3165995878704	0.0012880414214326596	2.095515181134392E-4	3.8382780166789794	1839.6286415039503	8601.85042573357
550000	-454.837509538676	-78.23198131731777	-376.6055282213582	-65.81955589547405	6.002135389160368E-4	1.343432100766309E-4	2.4754492042950447	2567.4222451086957	10785.753623941295
555000	-453.37739948008874	-79.79636210893221	-373.5810373711565	-64.71514465787881	0.0010665648089288038	1.4764213581093142E-4	4.5935170712679785	1923.4906139550915	9346.498723901568
560000	-461.7392020694294	-82.83034540040228	-378.9088566690271	-64.46512026707401	0.0011243077857132904	1.6569423629712103E-4	5.480544202872891	1651.2846013872643	9019.254799808648
565000	-456.7967159787106	-79.38048575655048	-377.4162302221601	-65.96391875535879	7.549742655752629E-4	1.2938375713430824E-4	3.7311478849340047	2222.3829055279894	11196.8102540583
570000	-452.93233783593064	-76.97127705766295	-375.96106077826767	-63.56865120396798	0.0012250027169521975	2.1963614202864172E-4	3.612865099582699	1837.5925789577973	8106.229749540644
575000	-455.18040396024804	-73.74280346916835	-381.4376004910797	-63.63953922489634	7.250447562263258E-4	2.0827056598849976E-4	2.137356017482146	1954.9006819365275	8006.846193605222
580000	-453.89932449669163	-77.20794990993619	-376.69137458675544	-62.49296842690544	0.0015253974259518454	2.410690029655775E-4	3.707802668633115	1662.950317492168	6954.886563243312
585000	-454.7181534765492	-75.52316760686193	-379.1949858696873	-63.97607955409942	9.133872196698758E-4	2.057268645178012E-4	2.729966501785934	1860.0934570376862	8746.864623494455
590000	-452.4219004745901	-76.22942718062123	-376.1924732939689	-62.935419308825374	0.0010222819799540768	1.9183872554969978E-4	2.897870120511957	1641.2176748111979	7678.581976577336
595000	-454.64924832596625	-74.9084317535576	-379.7408165724087	-64.56272780626517	0.0010823906518935486	1.7687226449550878E-4	2.1944992574382534	1899.739180177863	9177.890485316559
600000	-459.2839998355928	-82.08069455798385	-377.20330527760893	-67.71188051500002	0.0013871391890129636	1.5250507199747704E-4	4.2680687686611	1952.9406017205906	10862.490450433392
605000	-454.2795224282593	-76.21729191993052	-378.0622305083288	-65.3785740385819	0.001012595496476456	1.8045839974400064E-4	2.381378015744523	2266.886450479038	10089.583162027004
610000	-460.49258980022245	-79.5731260503993	-380.91946374982314	-64.05331004554424	0.0011129264379242418	1.366196417960402E-4	4.624445894124901	1816.5214838595152	8668.328200091852
615000	-455.20899277486546	-76.07995758622222	-379.12903518864323	-64.26153670142025	7.885478139565758E-4	1.634953468586404E-4	2.7148551207421487	1792.9080731680133	9002.620337845468
620000	-457.6772415629578	-82.10977815686424	-375.56746340609357	-65.6450374304881	0.0017552963312589764	1.731021144058839E-4	5.125898292189563	1829.3649007610131	8479.535034994205
625000	-453.27111244797743	-76.90182097366063	-376.3692914743168	-65.36680337792272	0.0016691939680202725	1.8273123041414837E-4	2.8152507761666032	2200.3349057710216	8509.189624727192
630000	-457.5747745091327	-76.89680080687222	-380.6779737022605	-64.80286342469832	7.970743715434252E-4	1.4546899673137896E-4	2.7854292427555696	1768.8524751320156	9693.402707681691
635000	-461.579345028072	-78.33391223744961	-383.2454327906224	-67.11453767473421	0.0012320444657964876	1.645156195115516E-4	2.6478485150919666	2209.196469682206	10975.168082715156
640000	-456.0155388487767	-80.95925226168808	-375.0562865870886	-67.28604658587817	4.27348750157835E-4	9.94831427375447E-5	3.5397375477415647	2403.719666479699	12221.319285544418
645000	-456.3449113333186	-78.19220920462107	-378.1527021286975	-65.87694396994608	0.0016682991652049702	1.8492376871283165E-4	2.7341539184164465	1719.446345045447	8816.967120057021
650000	-454.8368362059027	-79.35531473392874	-375.481521471974	-65.6067234930833	7.349039367225837E-4	1.4879565149425526E-4	3.565827944602513	2408.7390518544926	10723.248269956466
655000	-457.8304015310513	-78.85847881923341	-378.97192271181785	-64.69696527290755	0.0015790328268897996	1.9266406452802626E-4	3.070314191792365	1590.7146939905117	8289.519391852122
660000	-465.16944308523915	-74.20807787330432	-390.96136521193483	-64.48838103732915	0.0013316012688520242	1.2172311864682853E-4	1.705324793232176	1808.6406650060312	8649.283018609252
665000	-459.70917632343304	-82.38055680441722	-377.32861951901583	-65.38392227702572	9.953449053111997E-4	1.802733190250393E-4	5.250476468120558	2381.3496189507705	10131.71643746452
670000	-459.2468571851813	-80.16206233929702	-379.08479484588423	-66.22718812204651	7.37932362734381E-4	1.5473317251985292E-4	4.03134468049111	2185.045167229027	11564.6385186607
675000	-454.71886918533335	-78.44061223044767	-376.2782569548857	-62.766771007794894	0.0012149318306224743	2.5051034545547934E-4	4.601093072583185	1777.8476611400506	7459.046094112227
680000	-459.67127519249703	-76.35702285261861	-383.3142523398784	-65.42166559270986	6.329237466533277E-4	1.1409363125271375E-4	2.559490925422704	1961.9150974938216	10270.40109505676
685000	-460.37931095372863	-78.34183599609037	-382.03747495763827	-61.26158003289428	0.0014249825065406957	3.2408351745361313E-4	2.918331046582952	1380.3061311492536	6198.542129999602
690000	-456.6481566324101	-78.45750092367722	-378.1906557087329	-64.89953308408053	8.162700887217856E-4	1.648854418313595E-4	3.9017979721009017	2094.6035299398964	9817.107182193582
695000	-456.17578031562806	-79.61230985860446	-376.5634704570236	-65.89973660896919	4.475711419516689E-4	1.328747305547208E-4	3.8448499550415605	1878.1772510270346	9398.139788404134
700000	-460.4249318783534	-81.47001847206619	-378.95491340628723	-69.80356388803322	2.309293060657245E-4	1.1081732934594087E-4	2.9498482001915725	2000.078775234092	12195.8209072311
705000	-456.26466597948416	-72.12501749684623	-384.13964848263794	-63.638721612567835	0.0015868620809460824	3.575027403887731E-4	1.3715503157846618	2062.375073868911	7606.677217674906
710000	-455.665146244874	-76.80919505656684	-378.8559511883072	-66.27063340539195	8.133432940913136E-4	1.445435312938869E-4	2.359577976824279	2154.6325500860917	11502.861363296885
715000	-455.3661820588022	-76.65560772167882	-378.71057433712343	-64.84511255564811	8.206089343888628E-4	1.9398336364388148E-4	2.8686104044406924	2266.0498842947854	9750.565826486287
720000	-456.14714871007743	-77.49258404456366	-378.65456466551376	-64.03998332412593	8.464433114802778E-4	1.6200436689337377E-4	2.9683394893216057	1639.3466913076822	8794.735109928186
725000	-463.80070349231886	-82.19663591005303	-381.6040675822658	-66.79200410348786	5.644633462423565E-4	1.185670728846E-4	3.845455178851201	2608.211126140173	12321.301793952836
730000	-461.7487540299325	-75.71436992432824	-386.03438410560426	-65.7517918208294	6.059600454758707E-4	9.986086219397641E-5	1.9422695420262817	2267.73855491287	10697.437602056285
735000	-458.57088819959864	-78.47036998052128	-380.10051821907734	-67.02743543017978	5.363671104595736E-4	1.0966894555495979E-4	2.826493737763725	2133.3716368103596	12644.141499046269
740000	-453.30965370923076	-71.94707076823757	-381.3625829409932	-61.94512941723066	0.001138029551363922	2.4803661222535666E-4	2.1028029935289716	1975.5647295078893	6781.43515826365
745000	-455.08252945126884	-77.71502993784675	-377.3674995134221	-66.63199216034303	5.317197536915588E-4	1.4256314868493417E-4	2.601185780793935	2189.4430789401363	11880.018048851145
750000	-456.18332244841713	-76.69818940208265	-379.48513304633445	-64.4089080579383	0.0010418852355911059	1.7409588888584298E-4	3.1575595734840864	1893.778681922551	9094.207204235749
755000	-464.80112741068814	-86.86222073935704	-377.9389066713311	-67.76372713324564	5.757649451782632E-4	1.0521443491237128E-4	6.523947705621202	2258.470213100449	14042.603159855056
760000	-453.931217747691	-78.94894690090669	-374.98227084678433	-66.80964663324018	0.0010413735370180942	1.2720365474485707E-4	3.094674944802459	2220.489861461499	11400.259736794602
765000	-454.5738650642588	-75.41725938710496	-379.15660567715383	-64.90028620796443	8.639723976536805E-4	1.4987767697093016E-4	2.2974072265325636	1912.23456352514	9801.850540963642
770000	-460.4057597943931	-77.02474728934186	-383.3810125050512	-65.60507037497025	0.001127546644290013	1.3657852506738897E-4	2.5159509832610065	1793.1442124231905	10024.757281603148
775000	-458.4171788056454	-77.27062407521241	-381.14655473043297	-65.4166300980432	5.987069716564451E-4	1.868099035727959E-4	2.8247954830631423	2306.62797412273	10106.319419926773
780000	-455.58717475276524	-78.89289950478775	-376.6942752479775	-66.08059657115469	6.441446163904508E-4	1.3480741126100775E-4	3.4644629553447643	2190.7352834614694	11332.700772077216
785000	-459.2169408351691	-83.18938682164853	-376.0275540135206	-67.41106375517361	4.210436523037511E-4	1.3448212948907878E-4	4.909846385055577	2224.290681276666	12418.834452831343
790000	-452.0321185676693	-75.10462918495281	-376.92748938271643	-64.34799306846053	0.001050323871076905	2.0523850421656325E-4	2.384663690603868	2235.3039901409456	9024.58719605564
795000	-457.8771496297304	-79.04036193487742	-378.836787694853	-66.92855921511394	4.8785040224173456E-4	1.4627545568113076E-4	3.093193837479865	2210.293099000755	12144.184308876147
800000	-452.6334284298864	-75.20411790555724	-377.42931052432914	-64.16109895868617	6.21564071859601E-4	1.6625346518037105E-4	2.2847001876231117	1777.3816187022155	8196.94494754735
805000	-452.5721309311317	-74.30747133182165	-378.26465959931005	-63.732892101273414	0.0014916379414691742	1.8392344919857326E-4	1.7609946279046655	1692.3082227833456	7823.5126574907445
810000	-457.7233720780543	-77.64517618403049	-380.0781958940238	-65.42867309260085	9.916833065850795E-4	1.5113649634911224E-4	3.230462328100041	2014.8311576809888	10184.52063595787
815000	-453.89730010763776	-75.68448827332296	-378.21281183431483	-63.617644707012566	0.0013498654109934099	2.1867153073354696E-4	3.0056561850483123	1868.9402947684107	7967.936301590089
820000	-456.7378648297771	-78.78153800714958	-377.9563268226275	-65.1077182803706	0.0021257743702648444	2.2176954859817733E-4	3.248558398282473	1677.2377676760489	7469.638092771441
825000	-457.8789340793113	-77.65543153136788	-380.22350254794344	-65.92207352098882	0.001339508530736488	1.6483488997590662E-4	2.8481299429218256	1874.23206979348	9703.897526224577
830000	-455.13685955444674	-75.19077693489028	-379.9460826195565	-65.015253593204	6.707343013750773E-4	1.457270522001094E-4	2.1896757212412923	1975.2726679193902	9777.573312748713
835000	-456.8733604648416	-73.54004346787919	-383.3333169969624	-63.935898982378255	5.673932916232352E-4	2.537571657611183E-4	1.8714462814733597	1937.9779143632034	7296.942304632704
840000	-456.35487789501894	-79.58819198122264	-376.7666859137963	-66.0474930553678	7.529961218356315E-4	1.4370638238469526E-4	3.8991076698903044	2064.804598611269	11309.340067926758
845000	-456.94534505378834	-77.42899885852769	-379.51634619526067	-65.06905183574531	0.0011805017927221599	1.376679173007369E-4	3.2942147708437943	2115.7838116880307	9432.028347412874
850000	-457.2674639486096	-80.9109083956959	-376.3565555529137	-65.41492434634749	5.359994465517792E-4	1.272890769509092E-4	4.666544864108296	1840.7461264977965	9634.160900715386
855000	-456.0445578009709	-77.63139358189211	-378.4131642190788	-64.16950255172472	9.694573900845045E-4	2.09346665832924E-4	3.709628648774901	1872.5244651352457	8932.120548143279
860000	-458.19898862990345	-75.00152466201428	-383.1974639678892	-64.53822349665236	5.798847878963008E-4	2.1088571626341423E-4	2.3568939298434923	2024.3559057104414	8478.881794397987
865000	-456.34670044896853	-78.45382670741428	-377.89287374155424	-65.37344337789293	6.856157306660709E-4	1.6936428933617942E-4	3.6659971290045927	2026.7473068801517	10343.837062317416
870000	-453.337124069588	-70.74970216420375	-382.58742190538425	-61.04974192866884	0.0011840544263983827	4.3908591096385554E-4	1.8505713467037648	1885.9084516257399	6029.499630101597
875000	-455.0998407520287	-77.09903778437358	-378.0008029676551	-65.72820722031113	7.5505079976175E-4	1.3657455380156646E-4	2.7240824699450963	2208.9732273353256	10884.569635176347
880000	-455.14110353057424	-76.50583284265532	-378.63527068791893	-64.26456429108252	0.0014601192550537344	2.528351027115371E-4	3.0862710384923715	1865.2830935818702	8239.509840727242
885000	-458.88862620371873	-77.89761755105089	-380.99100865266786	-65.97655050796742	5.018337382921487E-4	1.6478922034553773E-4	2.965604226803911	2236.5026880993096	10359.241671638823
890000	-455.9552459832658	-76.59072326261885	-379.36452272064696	-64.69385953293182	7.011344757884709E-4	1.9053612962144817E-4	2.861331149653538	1838.0997094478187	9401.01067582241
895000	-452.6634854816399	-75.14649682487293	-377.51698865676696	-62.28985211372391	0.0014815739387149065	2.9526384794499236E-4	2.6140228208930885	1627.878421341826	6866.110137607486
900000	-454.83030529882546	-75.46159802646778	-379.36870727235765	-63.96187211417109	0.001055098917500036	1.8118821032434598E-4	2.8763224322353067	2079.9970885499133	8652.180299373877
905000	-455.229149199538	-70.79680801953218	-384.43234118000584	-62.56969113851714	0.001132457813511053	2.423775350418832E-4	1.2304976451681473	2109.78835680048	7331.638691480378
910000	-452.8274133279954	-74.5792316632634	-378.248181664732	-64.23092395833228	0.001011044479749028	1.9291359921819748E-4	2.3003817822257595	2029.3774488894753	8957.818757538718
915000	-456.8018989045628	-78.41428460989144	-378.3876142946714	-66.41384249336778	0.0010538527547194984	1.2290999224904875E-4	2.892446917226328	1828.6067465529318	10980.11284909872
920000	-454.5423031263439	-77.1459146443129	-377.396388482031	-64.18745260727106	7.128816340771897E-4	1.9296881510552232E-4	3.297298106452045	2349.480062811833	8722.193153108385
925000	-457.27125196411566	-76.87814314711547	-380.3931088170002	-64.86994494796976	7.475495616334792E-4	1.8654167103839602E-4	2.9222597480844104	1840.6225977726597	9738.839680931964
930000	-458.2277010545074	-80.51674321125982	-377.71095784324757	-66.8054179691797	6.237147933871866E-4	1.1399279656681301E-4	3.2463514433407274	2525.8768812288	12452.613283915542
935000	-458.7356060542854	-75.59189462846838	-383.14371142581706	-65.51373177926024	0.0016262871553375995	1.9190968864797782E-4	2.155062057411126	2111.4692305889234	8695.934345692302
940000	-457.139102779201	-76.20988056019804	-380.92922221900295	-64.0357867050575	0.0011454841020199487	2.0410962683227972E-4	3.17089199957985	1953.038029726734	8608.031494481602
945000	-457.2681455909767	-76.11632584520315	-381.15181974577354	-64.42397278991606	8.607890942541959E-4	2.034159519361241E-4	2.921263703316204	1943.6771545182362	9250.447687425789
950000	-454.9635155280455	-80.48238538325101	-374.48113014479446	-67.3086177000764	3.444549309221985E-4	1.3613233806850677E-4	3.3020176392369573	2398.396434800669	10219.738429143606
955000	-460.4296257995086	-82.17487659841251	-378.2547492010961	-67.4056806836169	4.8544555094193827E-4	9.991418760224908E-5	4.201693471320525	2350.0517514430853	13105.76079079079
960000	-456.62092760253387	-77.87485060736795	-378.74607699516594	-64.24492576848579	0.0014112582034089027	2.0232884205997857E-4	3.8994321793706312	2161.622379759151	8317.922760647478
965000	-454.124277948372	-77.26892813254943	-376.8553498158226	-65.61951129454884	5.737675276746264E-4	1.6878339732756594E-4	2.6060231294437184	2367.64888900198	10305.953243217951
970000	-453.769183128018	-75.75532420752522	-378.0138589204928	-64.53952109920561	7.732749704108447E-4	1.7697673701224295E-4	2.722703650432443	1996.9577951493766	9337.576596380599
975000	-454.7249284802044	-73.84903128800057	-380.87589719220387	-63.71095928002442	7.766193467261387E-4	2.1162346228117447E-4	2.085659582147029	1896.1943180302362	8274.938650432687
980000	-454.7651902176098	-75.15401320148821	-379.6111770161216	-65.26431017213359	0.0015112616170167993	2.1970020779434808E-4	2.0008818959061085	1926.353816109433	8804.44938850622
985000	-458.85545806950006	-79.34743968761894	-379.50801838188113	-67.80397545711014	0.0010820632500965475	1.2095547513742945E-4	2.0528636651624543	2563.381460977085	12173.86350290802
990000	-457.0565163704635	-73.6217975215318	-383.4347188489317	-63.206399306525995	0.0011585792034900933	2.017443166219374E-4	1.989700907901897	2367.168840550307	7873.3611701563805
995000	-455.6229623932321	-80.2003851271668	-375.42257726606533	-66.39530505989204	7.412049190378186E-4	1.1620418574659226E-4	3.486823000269745	2453.450514761225	11788.15388236309
1000000	-454.28662957227715	-76.963333490257	-377.32329608202014	-65.62701313277961	7.74501460119584E-4	1.6592771214747176E-4	2.6751557817129163	2234.9264482086646	10743.278687369158
1005000	-455.8304223917964	-77.86233723029066	-377.9680851615057	-65.35039672903896	6.422648132600472E-4	1.554767953954624E-4	2.8127547306607124	2464.3188864791277	10192.552562464753
1010000	-455.4722318077971	-76.7519723713773	-378.7202594364198	-64.90476248133058	8.129216837979287E-4	1.619810455930074E-4	3.0527068087758327	2055.4626749106483	9823.524672678035
1015000	-461.9233739730048	-77.38465263965428	-384.5387213333505	-67.00988047585355	6.764652349138776E-4	1.357971083093826E-4	2.316491783000548	2050.7763597610438	12743.957886472634
1020000	-456.352886844756	-76.01869437067475	-380.3341924740812	-62.36448111469005	0.0011491086474689585	1.6453579613602963E-4	3.6518634050396477	1800.3338821772816	7148.437462699932
1025000	-456.49111291959537	-74.65147260255421	-381.83964031704113	-64.8367254603802	0.0010677067431625832	1.9805799525905406E-4	2.0342238172630744	2032.6121909966103	9458.391300256331
1030000	-458.51729116359263	-84.4113888044295	-374.1059023591631	-66.65722540232015	6.888818525745212E-4	1.1684455118743212E-4	5.3253746081064355	2505.219785831447	12213.559036694725
1035000	-457.538312166693	-79.69988776568775	-377.8384244010052	-67.37961349706397	0.0015527130703518425	1.6808281347725095E-4	3.149258734100604	2247.933262845218	10071.146893864901
1040000	-461.4662265310262	-84.18293846696565	-377.28328806406057	-66.8208244416705	0.0011986406080350621	1.614248169158033E-4	5.778448606142276	1969.400728827806	10852.533133618153
