#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="treeLikelihood.turkic" spec="beast.base.evolution.likelihood.TreeLikelihood" useAmbiguities="true">
#        <tree IsLabelledNewick="true" id="Tree.t:turkic" newick="(Chuvash:1800,(Yakut:1500,(Azerbaijani:800,(Turkmen:600,(Turkish:500,(Uzbek:400,(Uyghur:350,(Kazakh:300,Kyrgyz:300):50):50):50):100):200):700):300):300;" spec="beast.base.evolution.tree.TreeParser">
#            <taxonset id="TaxonSet.turkic" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Azerbaijani" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Chuvash" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Kazakh" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Kyrgyz" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Turkish" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Turkmen" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Uyghur" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Uzbek" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Yakut" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#        </tree>
#        <siteModel gammaCategoryCount="4" id="SiteModel.s:turkic" spec="beast.base.evolution.sitemodel.SiteModel">
#            <parameter id="shape.s:turkic" lower="0.0" name="shape" spec="beast.base.inference.parameter.RealParameter" upper="100.0">0.5</parameter>
#            <substModel id="MkModel.s:turkic" spec="beast.base.evolution.substitutionmodel.GeneralSubstitutionModel">
#                <parameter dimension="2" id="rates.s:turkic" lower="0.0" name="rates" spec="beast.base.inference.parameter.RealParameter">1.0 1.0</parameter>
#                <frequencies id="freqs.s:turkic" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                    <parameter dimension="2" id="freqParameter.s:turkic" lower="0.0" name="frequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                </frequencies>
#            </substModel>
#        </siteModel>
#        <branchRateModel id="StrictClock.c:turkic" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#            <parameter id="clockRate.c:turkic" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#        </branchRateModel>
#    </distribution>
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:turkic" spec="beast.base.evolution.speciation.YuleModel" tree="@Tree.t:turkic">
#            <parameter id="birthRate.t:turkic" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#        </distribution>
#        <distribution id="ProtoTurkicRoot.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" taxonset="@TaxonSet.turkic" tree="@Tree.t:turkic">
#            <distr id="LogNormalDistributionModel" meanInRealSpace="true" spec="beast.base.inference.distribution.LogNormalDistributionModel">
#                <M id="Function$Constant" spec="beast.base.core.Function$Constant" value="2100.0"/>
#                <S id="Function$Constant1" spec="beast.base.core.Function$Constant" value="0.12"/>
#            </distr>
#        </distribution>
#        <distribution id="prior.clockRate" spec="beast.base.inference.distribution.Prior" x="@clockRate.c:turkic">
#            <distr id="Exponential" spec="beast.base.inference.distribution.Exponential">
#                <mean id="Function$Constant2" spec="beast.base.core.Function$Constant" value="1.0"/>
#            </distr>
#        </distribution>
#        <distribution id="prior.birthRate" spec="beast.base.inference.distribution.Prior" x="@birthRate.t:turkic">
#            <distr id="Exponential1" spec="beast.base.inference.distribution.Exponential">
#                <mean id="Function$Constant3" spec="beast.base.core.Function$Constant" value="1.0"/>
#            </distr>
#        </distribution>
#        <distribution id="prior.shape" spec="beast.base.inference.distribution.Prior" x="@shape.s:turkic">
#            <distr id="Exponential2" spec="beast.base.inference.distribution.Exponential">
#                <mean id="Function$Constant4" spec="beast.base.core.Function$Constant" value="0.5"/>
#            </distr>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	prior	treeLikelihood	YuleModel	birthRate	clockRate	shape	Tree.height	Tree.treeLength
9840000	-335.76347042795237	-71.79794800168352	-263.9655224262688	-62.7634738785536	7.030709562897984E-4	3.9221194540014657E-4	1.1810404848373615	1744.7951591918038	6660.85255709814
9845000	-341.36950390976426	-73.88830318901685	-267.4812007207474	-63.986364515515746	0.00273982470138658	2.532569823125547E-4	1.4171238974004896	1690.5844054773042	6127.2072630122175
9850000	-342.124857717013	-79.58781502490113	-262.53704269211187	-66.20400410854421	0.001026213242527891	1.353925424629348E-4	3.815156393414247	2018.0379386248349	10864.180976867548
9855000	-338.0506242010316	-78.33309117920273	-259.7175330218289	-65.43666811155214	7.8141321248761E-4	1.936881592903819E-4	3.310754447566894	2326.2275149586653	10495.620302418978
9860000	-334.3766554471344	-74.67387515584635	-259.70278029128804	-63.85779021384573	0.0012084437441679523	2.7497666665295345E-4	1.8739336307895869	2498.6498922063925	8366.475469268611
9865000	-338.6723882378175	-76.6986924049235	-261.97369583289395	-66.23489085885582	6.837790287677981E-4	1.4060554740314793E-4	1.3913203543889339	2603.0411777898366	11600.070382394353
9870000	-334.61608497907076	-73.39560609949079	-261.22047887957996	-62.825496352155945	0.001381630362749944	2.3561796112939987E-4	2.191303123141768	1835.140784041095	7346.080534210274
9875000	-333.2210884357157	-72.82704543263652	-260.3940430030792	-63.22646218266135	9.002649513496238E-4	2.3352588817957546E-4	1.7422148676148048	2279.940584952414	7913.1044603868195
9880000	-341.8026273826425	-72.52970167738039	-269.27292570526214	-62.49856401527561	8.606336793859211E-4	2.45906225468811E-4	2.1415192251257484	2082.7101903692696	7013.2407450806595
9885000	-341.93028098472814	-75.64185969814994	-266.2884212865782	-65.61062350206001	0.001562263112614524	2.4547926605731203E-4	1.7335077049191492	2396.8646508249994	8908.656309868058
9890000	-333.19963562955274	-72.54285661376704	-260.65677901578573	-63.537920658173405	7.304999400927602E-4	2.2801969765651523E-4	1.6307831201512857	2041.2630503408898	7890.034032288911
9895000	-333.55506482359357	-74.01440707286747	-259.5406577507261	-62.516041315379155	0.0011969174183694277	2.1810123148888774E-4	2.4178699722096026	1746.3482545597603	7261.9835083664
9900000	-339.54243217149264	-79.46776433240073	-260.0746678390919	-65.92865903083099	4.927035429204969E-4	1.5813431840964925E-4	3.1415085845816018	2532.4663553950827	10155.875519517582
9905000	-332.88858549764325	-69.95647269701531	-262.9321128006279	-61.676175013533786	0.0011775486500843352	3.6779779283933916E-4	1.233532825792021	1964.3482162797181	6557.3610745693595
9910000	-332.92876901200384	-72.82137467063576	-260.1073943413681	-63.626343534432635	6.717460030539706E-4	2.9368962756914436E-4	1.7177616206867417	2102.0840328365466	7713.185380465956
9915000	-334.9204316069993	-71.64280472795552	-263.27762687904374	-63.22351839151943	8.661070645800377E-4	2.9838343840072094E-4	1.1881126067350505	1872.3965177800567	7864.503665851202
9920000	-335.62097625836844	-75.17575801045096	-260.44521824791747	-65.10516100471597	8.863402515171305E-4	1.5491152917266197E-4	1.8376542065217907	2357.30399848133	10016.338295975598
9925000	-338.21209688022964	-74.6152359070152	-263.59686097321446	-63.56200176527049	0.0010178808196741529	1.5205614097631894E-4	2.2706564404092955	1770.7938424100953	8293.4485809652
9930000	-335.35403851326316	-75.04804887175426	-260.3059896415089	-65.58049532524588	0.0012928629342454597	1.870116345226535E-4	1.8614227370504852	2038.0838454377815	9570.485370900526
9935000	-334.32172774064554	-76.52015653343108	-257.80157120721447	-63.38845160786697	0.001541050604804474	2.3147853271183213E-4	3.299948055453325	1767.5149252553513	7518.3284038745205
9940000	-337.5938836036366	-75.23163107015556	-262.362252533481	-64.81304617734347	6.696732804754083E-4	1.5533836170387313E-4	2.1742478228319566	2265.0473579048394	9472.203113837433
9945000	-333.8073806775657	-73.84110255547051	-259.96627812209516	-64.47875768716507	0.0016563435862124774	2.2478557703947027E-4	1.685295559708458	2236.7617112469798	8001.730847358293
9950000	-337.39559453424295	-76.02286037441698	-261.37273415982594	-65.7641259109648	7.59346218938564E-4	1.1881173070212196E-4	2.209158089484895	1948.4152778955165	10930.065678666784
9955000	-336.6599639131124	-72.1738461103348	-264.4861178027776	-63.75791967454753	9.46686606469088E-4	2.0220188867398252E-4	1.305374076201785	1969.285898915211	8511.34895040003
9960000	-334.63809128236574	-73.89341603221497	-260.74467525015075	-63.52562925075037	0.0015237820833280073	2.164147509381888E-4	1.8412241167608965	1742.914468140287	7634.392609651436
9965000	-335.6632343249886	-73.05518423420673	-262.60805009078183	-63.98428548881382	0.0015726822256073353	1.8708016710300242E-4	1.6535803014003427	2106.4884798286075	7849.3313785189175
9970000	-338.62638962265373	-77.66635856703428	-260.9600310556194	-65.18619384906623	0.0011229211449784353	1.7155792715669332E-4	3.319766040326498	1948.5216097108043	9663.741133190639
9975000	-334.5003295069991	-70.86910150392123	-263.63122800307787	-62.13421536945994	0.0011474796609581078	3.0671392927633493E-4	1.288724572324305	1842.255725968138	6948.024365039958
9980000	-333.07426754602784	-72.88826334711499	-260.1860041989129	-63.09215616613468	0.0017971141421685305	2.2843430077305201E-4	1.8842674313312526	1877.2028819404786	6966.486230462928
9985000	-337.4649618082394	-71.38002798141481	-266.0849338268246	-62.32668331245349	0.001089773218934118	5.713833962307558E-4	0.7759556882882548	2573.869069782701	7113.771832954417
9990000	-339.04908078509175	-71.97528438056541	-267.0737964045263	-64.23286702918325	0.0016989878805010444	4.7258060255781664E-4	0.9686847889404766	1970.0560323143363	7775.856804958579
9995000	-335.17820841115423	-70.54648308798858	-264.63172532316565	-61.83644629410571	9.735585421231315E-4	6.347851509466409E-4	1.1870638303981278	2342.162424893501	6532.761231094162
10000000	-337.2379784957048	-71.29349913493682	-265.94447936076796	-63.129241565658745	0.0011689076918518111	2.6230282371615763E-4	1.0060010192656557	1843.5115591531637	7798.526030393415
10005000	-347.5311754319746	-77.23228385577858	-270.298891576196	-66.48280871435725	5.604456440666427E-4	1.7737272546858193E-4	2.369901810737563	2243.8885759374184	11755.97027514696
10010000	-332.4324411426806	-72.54630600181416	-259.88613514086643	-62.277841089069675	9.71235728099019E-4	3.0786857695597517E-4	2.254589399218636	2009.9088068221913	6983.176263820076
10015000	-336.8173985254234	-74.8923479046626	-261.9250506207608	-64.99085677053147	7.50684585696576E-4	1.4900217243823488E-4	1.9962394555926577	2202.8439902547852	9903.835802012647
10020000	-337.7912617551581	-74.24774622895855	-263.54351552619954	-60.56222306704139	0.0011284084190309291	4.3099428803053565E-4	2.2308706996467684	1497.342455693742	5553.526558922857
10025000	-333.580403316414	-74.0032171516644	-259.5771861647496	-63.58060603494697	0.0011970674981875672	1.8716441046567466E-4	2.182467059634823	1868.2812963741662	8151.221492069471
10030000	-337.4971170591775	-73.5579003901074	-263.9392166690701	-62.81779981123923	0.001515582287985745	2.5188515535446804E-4	1.3613660853124354	1591.0289499807263	7180.181092532641
10035000	-335.517741719867	-75.17580394230615	-260.3419377775609	-64.28882672023167	0.0014334341652138865	2.2085856609055753E-4	2.5492901890287856	1981.7303370915004	8306.882459191213
10040000	-344.0669412902125	-81.67258781384672	-262.39435347636584	-67.08187827638972	6.241601653876904E-4	1.2671859898629725E-4	4.036094289076302	2386.729313252534	12895.808391671206
10045000	-335.4311648100528	-73.71997566264045	-261.71118914741237	-64.78350675448596	0.0011378326570542303	2.5094257149341513E-4	1.5962810947775827	2040.8070506497413	9275.939353649463
10050000	-340.2050310031946	-72.2360534052666	-267.968977597928	-64.62883489305392	0.0010179011496352511	1.8567658819954792E-4	0.8664423085214573	2185.98557390752	9341.511355751532
10055000	-333.96055304074315	-69.3261156405647	-264.63443740017846	-62.00900085147305	0.00113230376566417	3.5907086913612507E-4	0.7413597513816951	1951.9711991061827	6836.498436575181
10060000	-334.8046884439202	-72.65382940178259	-262.15085904213765	-64.3072138517509	0.0021856130322770667	2.5643182888304347E-4	1.2978603790048515	2085.8226844784417	7000.48097228701
10065000	-333.027096459621	-71.51545457153614	-261.51164188808485	-60.74931720249641	0.0014657788872596098	3.546714521402489E-4	1.9143324608635652	1707.1664033864529	5830.599119470726
10070000	-339.5070434403771	-78.45198768884846	-261.05505575152864	-66.48944870185458	0.0010355570515019942	1.4116346310967117E-4	2.9041278642068797	2291.7242778598097	11111.818919930365
10075000	-337.2738506822084	-77.76081720608435	-259.513033476124	-63.89670079099077	5.83686584695129E-4	2.050272135741192E-4	3.0298722352615393	1610.5901528328761	7414.132499465895
10080000	-337.2012220090238	-73.49456663521273	-263.7066553738111	-63.25209048610757	0.0012741661833683608	2.9307105076079146E-4	2.235391432957867	1996.280385522744	7792.063790912992
10085000	-337.88557775511214	-75.07586543995818	-262.80971231515394	-59.05476460740462	0.001342088269417571	5.067021784339354E-4	3.7913996592349446	1555.36179319519	4579.830554316974
10090000	-337.4593940294025	-77.02358929186731	-260.4358047375352	-65.32414534736148	6.075193236335232E-4	1.988832518883961E-4	2.929541684319146	2167.6900742049343	9999.900435405032
10095000	-332.6109713064276	-74.22903933391578	-258.38193197251184	-62.62853857000928	9.652535032899125E-4	2.120000268583492E-4	2.524885817723726	1764.243397192862	7338.5698146132
10100000	-342.06005928969887	-71.07826097850443	-270.98179831119444	-62.99779837026402	9.185652406962942E-4	2.7904122617185463E-4	1.15404587421599	2116.795860624008	7681.78137803076
10105000	-343.53332160486275	-75.98973912909412	-267.54358247576863	-66.42521162392634	5.44625573801342E-4	1.5020091114097505E-4	1.3085470429371864	2476.133818644272	11571.097222435465
10110000	-333.523964827284	-71.87610339946596	-261.647861427818	-62.07383997949549	9.621162880734055E-4	2.622003637383861E-4	1.97149573199535	1939.117078101753	6758.889955256214
10115000	-335.042257844969	-75.87013044944318	-259.1721273955258	-64.71289222670018	0.0019714699169815454	2.7873970368164904E-4	2.592966104740243	2228.6866941739618	7548.218305956203
10120000	-339.17133888158014	-73.6775854727843	-265.49375340879584	-65.64849896397529	5.145689293154125E-4	1.8024457214500458E-4	1.031895451823739	1896.5896861237138	9854.949199184499
10125000	-337.7079328456935	-73.08802343282447	-264.61990941286905	-65.0756642883405	0.0011655280236596052	1.624711798599832E-4	1.0728576309348705	2181.943795142604	9471.257336268194
10130000	-337.7735122275258	-74.76729942798265	-263.00621279954316	-63.433160901839564	7.139170793881857E-4	3.027317126532799E-4	2.737271683010071	2178.3622896610195	7669.253416790461
10135000	-336.99275642216725	-77.05900562706874	-259.9337507950985	-65.49408526612989	6.165730755028982E-4	1.665834862244326E-4	2.7044220543970874	2292.3856991352022	10320.618662558823
10140000	-343.3863880551387	-77.90751316630232	-265.47887488883634	-68.17052833886636	0.002992833732454487	1.97053616588564E-4	1.9477671912890544	1949.0908925737074	7243.386518086242
10145000	-337.55900440209314	-72.22449914429812	-265.334505257795	-63.495547113106575	0.0017537782616475724	4.174435866100672E-4	1.2606754115266245	1830.6335911741705	7257.294093482744
10150000	-335.7873475913226	-73.2070929341933	-262.58025465712933	-63.595149439923524	0.0012993525736344793	3.0280237169737234E-4	1.7639969869713374	1861.0872470470638	8025.563177176726
10155000	-334.8211257886137	-75.98769041392697	-258.83343537468676	-63.99316848695087	6.860454478661501E-4	2.6221478438082037E-4	2.606565296120542	2443.3557562778915	8332.735170153492
10160000	-331.06218600827003	-70.89232548671747	-260.16986052155255	-62.477832255837335	8.903000602631015E-4	2.7518005650658736E-4	1.2785614919654549	1940.0064183137329	7060.783763634349
10165000	-336.98298282769025	-71.94776973627158	-265.03521309141865	-60.063604971715115	0.0012035841982505095	2.41177630818758E-4	1.9725370350210882	1598.0831714025242	5221.067412305599
10170000	-340.6453776758521	-75.22606859374228	-265.4193090821098	-65.41640551544162	0.0010126096109620297	1.852122257164831E-4	1.9098845040023058	1888.6188359319822	10126.913025126472
10175000	-335.91720165334743	-73.47069260485304	-262.44650904849436	-62.122789354484624	0.0013492989698879274	2.772218064657877E-4	1.766642794710838	1609.696220024643	6860.917215030735
10180000	-333.6324527442624	-73.59591827971751	-260.0365344645449	-64.19864818989015	0.001202107730567864	2.3936999829029114E-4	1.8167305625810404	2004.5636465234904	8659.138743464922
10185000	-337.991521269086	-74.806517353119	-263.18500391596694	-65.56895773907883	9.062876343314723E-4	1.8379116400037092E-4	1.2285145485514823	2443.1518431585896	10504.090288228905
10190000	-336.59251601788395	-73.43066679964384	-263.1618492182401	-62.637705494607964	0.0014019299614766586	3.692626121475989E-4	2.403857437851606	1890.3090728783604	7188.991026231894
10195000	-333.3149112390697	-72.86394753151352	-260.4509637075562	-61.10309343678199	0.001422415949833385	2.457873493400838E-4	1.4643795993788933	1525.0711771009594	6088.166825080821
10200000	-340.15767165740704	-75.91630388039174	-264.2413677770153	-64.32170158323578	0.0012029559598933789	2.011847447351276E-4	2.918671089122965	2012.8026983572388	8760.016430154832
10205000	-341.9849314085387	-78.70600431978535	-263.2789270887534	-63.427898784810324	0.0010266844859173547	3.306689584137321E-4	3.643112362299076	2650.846400704059	8158.819953441478
10210000	-332.85063583513704	-70.2231299970143	-262.6275058381227	-59.766046050333124	0.0015762939092552248	3.7494552397921755E-4	1.262056301909781	1598.6899333821473	5166.939672986119
10215000	-338.23776454166267	-75.5830844426557	-262.65468009900695	-63.044175166697244	0.001148658524502283	2.2752390356634282E-4	3.001395470647528	1766.7218257886525	7740.2385770845
10220000	-339.9389349933725	-77.52701920412696	-262.41191578924554	-64.27741740284957	7.356267930440551E-4	1.7630695848272075E-4	3.4514779599689502	1801.0084907007174	8916.364010656229
10225000	-335.0655006908139	-70.0065987630177	-265.0589019277962	-61.80404818531837	0.0011120389949203801	3.301802679818116E-4	1.2255222440255191	2021.8670715787748	6646.860485944016
10230000	-340.5687327947005	-76.34425649669367	-264.22447629800683	-65.76527098230035	7.238123559586511E-4	1.6315622233784724E-4	2.4135309383262413	2090.682154907943	10938.531110908052
10235000	-333.6644637313425	-71.27221436594571	-262.39224936539676	-60.79947887951894	0.0020294734996307864	5.257438975655738E-4	2.0527577812647917	1797.3212640815734	5518.499180555973
10240000	-337.4379191566815	-74.00228544584928	-263.43563371083224	-62.19668393480594	9.680845160093523E-4	2.0730219636040317E-4	1.989289378371602	1608.4787042237792	6895.218865545508
10245000	-336.0634080505712	-73.32382261467163	-262.7395854358995	-64.50352120446	0.0016923727736413592	2.3505164605830403E-4	1.4135012892264034	1887.7602628073068	7947.735629269557
10250000	-339.72067657827006	-78.47554589660601	-261.2451306816641	-64.97454230735654	4.745066198312623E-4	1.6439662864509475E-4	3.181498470558334	1681.6689061172258	7900.126657822432
10255000	-337.9979015434728	-76.21788506394863	-261.78001647952414	-65.24813467051648	8.682091098429949E-4	1.430469968060504E-4	2.5615171256994107	2171.2390286269992	10199.744360240913
10260000	-332.13609312815936	-72.07007748987246	-260.0660156382869	-62.681461657498765	9.347887292256303E-4	2.7178965487289965E-4	1.7538250712430734	1929.1518644753762	7359.889293011466
10265000	-337.45249791065856	-75.94343294725604	-261.5090649634025	-65.77695180091796	7.888421155953097E-4	1.8389050554280944E-4	1.8181762896850688	2389.337204751524	10924.108535280984
10270000	-334.7490813591681	-75.68490334625723	-259.0641780129109	-64.45896393985386	0.0014159910499725581	2.2934354965303776E-4	2.5062858554051073	2308.950838841202	8460.194084640974
10275000	-334.0177685306599	-71.62507985974104	-262.39268867091886	-61.399561662906166	8.062264098273059E-4	3.9286891269156907E-4	1.4944279007303103	1670.06530984383	5475.377652986533
10280000	-333.67616043297227	-74.10441757743048	-259.5717428555418	-63.567498334379735	0.0014547872967775486	2.3118242812213597E-4	2.324052619204505	1925.9601909986427	7770.437468628108
10285000	-336.67419788659635	-76.0698626592047	-260.60433522739163	-65.81283940454468	0.0025058438102244424	3.2649676206258487E-4	2.2449731579348207	2109.2041809940565	7143.223103246852
10290000	-338.40143590666503	-72.49777572617974	-265.9036601804853	-60.11122146404269	0.0014013702169360627	4.200736012255007E-4	2.811143875691815	1731.1858234887698	5386.715812756446
10295000	-333.7375209131939	-70.15768979550944	-263.5798311176845	-61.79134128534169	0.001052156400330169	3.0289735287152795E-4	1.308409663720659	2025.4349496027025	6592.207426152061
10300000	-332.2703966487272	-72.53692580285869	-259.7334708458685	-61.54985300391731	0.0011756610465735642	3.7377852998427116E-4	2.5212934803096725	1904.1624674477969	6449.525100783499
10305000	-335.350480707829	-72.78406558665925	-262.5664151211697	-64.0843701615264	7.809496734748414E-4	2.6239630117388897E-4	1.0547480411789167	2402.824544778097	8764.164457467796
10310000	-340.72150009581435	-79.13579294960374	-261.5857071462106	-66.30760067163355	6.120004890391399E-4	1.5117628113942952E-4	2.752424458259036	2544.089357649699	11629.697995598688
10315000	-333.5505841311825	-72.16347777358226	-261.38710635760026	-63.54620222634722	6.768125188855384E-4	2.1048694036837268E-4	1.308661212285852	1885.318164738228	7625.852153960932
10320000	-333.5285498798439	-70.52614049209161	-263.0024093877523	-61.94472909602284	0.0011024624165351929	3.505627632357719E-4	1.391852961833689	1974.6315953261783	6769.443257031091
10325000	-343.896536057708	-74.70088019359694	-269.195655864111	-64.1102890573304	9.041375426367038E-4	2.2558471927416584E-4	1.524046271071584	1636.5963190635298	8894.726959560056
10330000	-337.037478466329	-76.2773527148729	-260.7601257514561	-64.44962573629523	0.0017107078598800661	2.707767090228468E-4	2.8217531921490457	1835.9940211168628	7881.440031163536
10335000	-337.2152201136399	-72.44174102015087	-264.773479093489	-62.78925743505627	0.0011165854882969172	1.6926155168687774E-4	1.851267273503574	1902.1197694418584	7531.369654334202
10340000	-336.5957088556785	-73.29939506939276	-263.29631378628574	-65.11717641822027	0.0017223873723877666	2.0767289085397409E-4	1.179059854505395	1958.0214569256473	8247.171977206715
10345000	-333.5521274278633	-71.05624367625612	-262.4958837516072	-62.41359366976287	8.267032491522762E-4	2.6459947953598863E-4	1.42213734699027	2139.694164268521	6809.064355280361
10350000	-336.6760081840908	-76.61079745766546	-260.06521072642533	-65.45676332484375	0.001028125366691228	1.5446592525745242E-4	2.6986844676160677	2013.3260910955125	10131.661296874314
10355000	-336.04505611683567	-75.30974737378952	-260.7353087430462	-63.12384856305173	9.62607806579711E-4	2.021388810972852E-4	2.490850968729516	1673.8493912357428	7850.479272544114
10360000	-340.311940201017	-75.24151129734197	-265.07042890367507	-66.6796055821799	5.424858461995205E-4	1.4844260539441644E-4	1.3710955569229797	2155.009761986671	12027.626389024115
10365000	-339.3047914190313	-74.23891214417063	-265.06587927486066	-64.00224026608102	0.0016504996150636516	2.7088962257999403E-4	1.8998710287301885	2367.2586209301253	7724.220127387469
10370000	-336.67167828357236	-76.5132799642293	-260.15839831934306	-64.28408099746188	0.0021167051393558897	2.63565067477182E-4	3.2429521561575174	2051.74874739559	7096.370716676811
10375000	-336.47081925510906	-73.58255287430413	-262.8882663808049	-63.12124570563685	0.0017746348120754195	2.7108810435557E-4	2.079485745134589	1810.1350348028845	7014.378781342604
10380000	-335.2813034074448	-74.87213399624481	-260.40916941119997	-64.45661959173948	5.662678770387364E-4	2.670657392958977E-4	2.1926579269534656	1876.06716471964	8202.960637891438
10385000	-337.28007286004066	-76.13187407105517	-261.1481987889855	-64.26176323723338	5.514743200081334E-4	2.787516570432519E-4	3.062074472448275	2032.3535175987558	7685.654271476027
10390000	-335.47308138984295	-70.13169900163867	-265.3413823882043	-62.29665377090498	9.092625015353807E-4	3.6963272607977427E-4	0.830387132181149	2297.6834514808675	6899.701638459846
10395000	-335.4372100633713	-74.60673794076729	-260.830472122604	-63.73404657012157	0.0015305371455926118	2.476907079365918E-4	2.4902053994532407	1924.5272751215343	7759.990907248166
10400000	-336.0200294844544	-73.77197761739396	-262.2480518670605	-64.72224234282697	6.231024644720825E-4	2.3513108648360765E-4	1.6531130397934624	2040.2585882643054	9109.008550773475
10405000	-335.3811119102954	-72.36996266968805	-263.0111492406073	-61.16611427868223	0.0015766246225266075	4.908068804714895E-4	2.4920797042395177	1827.875336986655	6054.936531169479
10410000	-338.294553712337	-71.668468441024	-266.626085271313	-63.30075557415895	0.001216843110846619	2.471988156486997E-4	1.2268184600697716	1915.5373960154034	7896.492477011294
10415000	-334.1187572465834	-74.52816949295939	-259.59058775362405	-62.85961080874995	6.647131814315802E-4	2.1975363993988035E-4	2.5511545399879116	1761.6257318683313	6514.646614497797
10420000	-333.3694688167356	-71.8534722627652	-261.5159965539704	-62.091584505079425	7.798789709050697E-4	4.165713364667247E-4	1.7469977178684748	1817.1538497007223	6206.873321447315
10425000	-336.90434993851727	-74.31817283274896	-262.58617710576834	-62.63391126911671	6.666319848799837E-4	2.2264666190238813E-4	1.3239057783078467	1510.2837417509008	6191.920090470028
10430000	-335.2657224811205	-69.27882958729153	-265.986892893829	-59.99028332121179	0.0011284821963449293	5.616289407123405E-4	1.4127168216990935	1779.4016394388645	5046.804844504028
10435000	-332.62146074168203	-72.46657478387264	-260.15488595780937	-62.46101436383539	0.0010263290473572874	2.962442124636112E-4	2.1209843914995257	2004.6778287960715	7216.866155266638
10440000	-342.5776144903379	-77.39045148252698	-265.1871630078109	-62.84755576298339	0.0012441992532501202	2.5748011880146425E-4	4.29657461120042	1902.2679653584757	7501.572380835316
10445000	-334.65715290145965	-72.63900915667026	-262.01814374478937	-63.82584377111611	0.001084866641574633	2.2030102844597307E-4	1.527787055091026	2012.2078999523012	8494.553831483125
10450000	-339.77513218386684	-73.56229608567031	-266.21283609819653	-62.07964123514554	0.0012446081218855972	3.4063427626767034E-4	2.5848466261628658	1807.8710570200747	6884.226933178823
10455000	-337.6532538196358	-76.90432219946688	-260.7489316201689	-65.83793229732943	4.8075642866651113E-4	2.0593049978612804E-4	2.3159855233637936	2366.950809269278	9811.067735534787
10460000	-341.6092063984353	-72.81435267348355	-268.79485372495174	-64.48385923614069	9.269486627533224E-4	1.0040351467848799E-4	1.07949634987336	1838.7736236115525	9293.891442931721
10465000	-334.7751558656247	-71.18479700373607	-263.5903588618886	-63.14236650793782	0.0011776967939037726	3.413936748980597E-4	1.0918698751502505	2177.6023519920677	7802.355933924025
10470000	-335.1357772978715	-73.7153220358537	-261.4204552620178	-63.74713318894543	5.679590600809384E-4	2.3259360075679166E-4	1.9275462175236089	1853.1813846256014	6971.353595585404
10475000	-337.09749288193325	-76.5124902672743	-260.58500261465895	-63.61634491783319	8.203687155500755E-4	1.825571388018041E-4	3.3695964410551986	2292.583966783398	8252.742290416589
10480000	-340.1615478176201	-80.51682003070114	-259.64472778691896	-63.39482421806354	7.049270342549547E-4	2.0149605553596624E-4	5.608458353637009	1918.8914740297716	7568.8601722462245
10485000	-339.3457137391339	-75.62357251435903	-263.7221412247749	-64.79026577778522	8.137015438738568E-4	1.7554606110477616E-4	2.2483004840426766	1802.9860937827038	9682.826011327496
10490000	-338.38012497479474	-74.93149339224975	-263.448631582545	-65.11443894760808	9.079534200221053E-4	2.020916085097807E-4	1.997133330850729	1958.3080110676606	10000.401899114202
10495000	-338.1783538604493	-75.38324773632775	-262.79510612412156	-64.1351514962889	0.0015897822163206787	2.785112513439304E-4	1.976641196132361	2538.983833689292	7914.2195850051585
10500000	-334.883348825375	-75.46234346366289	-259.4210053617121	-62.92650694294593	0.001071719972656614	1.9291454464652328E-4	3.034441530600157	1778.644089280792	7668.591976149494
10505000	-334.52888980197395	-73.74686507047865	-260.7820247314953	-64.00644175228403	0.0017961785708858855	2.667039896668865E-4	1.7099831480079226	1806.4507422630948	7476.812647461812
10510000	-336.9683652510299	-77.74266660081769	-259.2256986502122	-64.85051121017472	6.483317107643349E-4	1.7162838202746205E-4	3.423140279237485	2256.7881768637476	9442.151852910363
10515000	-336.0427467359524	-74.19983715061812	-261.84290958533427	-64.06146893644161	0.0013581438547200693	2.3150850387611011E-4	1.3240308542078063	2572.0463253727726	8282.17003978478
